timestamp,eval_id,cat,x1,x2,x3,x4,x5,x6,x7,x8,x9,objective
1761085108.5183392,192382,baixo,1,1,1,1,1,1,20,24,83,163.60166796086656
1761085108.5183392,192383,baixo,1,1,1,1,1,1,20,24,84,164.94569301855574
1761085108.5183392,192384,baixo,1,1,1,1,1,1,20,24,85,166.32251364764733
1761085108.5183392,192385,baixo,1,1,1,1,1,1,20,24,86,167.72445270092757
1761085108.5183392,192386,baixo,1,1,1,1,1,1,20,24,87,169.1433212814922
1761085108.5183392,192387,baixo,1,1,1,1,1,1,20,24,88,170.57058557906666
1761085108.5183392,192388,baixo,1,1,1,1,1,1,20,24,89,171.9975407334112
1761085108.5183392,192389,baixo,1,1,1,1,1,1,20,24,90,173.4154881826093
1761085108.5183392,192390,baixo,1,1,1,1,1,1,20,24,91,174.81591288303696
1761085108.5183392,192391,baixo,1,1,1,1,1,1,20,24,92,176.19065679042623
1761085108.5183392,192392,baixo,1,1,1,1,1,1,20,24,93,177.53208506760947
1761085108.5183392,192393,baixo,1,1,1,1,1,1,20,24,94,178.83324163271504
1761085108.5183392,192394,baixo,1,1,1,1,1,1,20,24,95,180.08799087875593
1761085108.5183392,192395,baixo,1,1,1,1,1,1,20,24,96,181.29114267729042
1761085108.5183392,192396,baixo,1,1,1,1,1,1,20,24,97,182.43855811939557
1761085108.5183392,192397,baixo,1,1,1,1,1,1,20,24,98,183.52723383964167
1761085108.5183392,192398,baixo,1,1,1,1,1,1,20,24,99,184.55536320509495
1761085108.5183392,192399,baixo,1,1,1,1,1,1,20,24,100,185.52237312271612
1761085108.5183392,192400,baixo,1,1,1,1,1,1,20,25,1,84.5815295689201
1761085108.5183392,192401,baixo,1,1,1,1,1,1,20,25,2,85.99994293590994
1761085108.5183392,192402,baixo,1,1,1,1,1,1,20,25,3,87.40112994452247
1761085108.5183392,192403,baixo,1,1,1,1,1,1,20,25,4,88.77691701961982
1761085108.5183392,192404,baixo,1,1,1,1,1,1,20,25,5,90.11964807107887
1761085108.5183392,192405,baixo,1,1,1,1,1,1,20,25,6,91.42234047498351
1761085108.5183392,192406,baixo,1,1,1,1,1,1,20,25,7,92.678827333967
1761085108.5183392,192407,baixo,1,1,1,1,1,1,20,25,8,93.88388311836668
1761085108.5183392,192408,baixo,1,1,1,1,1,1,20,25,9,95.03333012844337
1761085108.5183392,192409,baixo,1,1,1,1,1,1,20,25,10,96.12412360865969
1761085108.5183392,192410,baixo,1,1,1,1,1,1,20,25,11,97.15441377994343
1761085108.5183392,192411,baixo,1,1,1,1,1,1,20,25,12,98.12358352612279
1761085108.5183392,192412,baixo,1,1,1,1,1,1,20,25,13,99.03226096672984
1761085108.5183392,192413,baixo,1,1,1,1,1,1,20,25,14,99.88230666002036
1761085108.5183392,192414,baixo,1,1,1,1,1,1,20,25,15,100.67677569692907
1761085108.5183392,192415,baixo,1,1,1,1,1,1,20,25,16,101.41985545823829
1761085108.5183392,192416,baixo,1,1,1,1,1,1,20,25,17,102.11678030306311
1761085108.5183392,192417,baixo,1,1,1,1,1,1,20,25,18,102.77372492674525
1761085108.5183392,192418,baixo,1,1,1,1,1,1,20,25,19,103.3976785608266
1761085108.5183392,192419,baixo,1,1,1,1,1,1,20,25,20,103.99630257808639
1761085108.5183392,192420,baixo,1,1,1,1,1,1,20,25,21,104.57777440372291
1761085108.5183392,192421,baixo,1,1,1,1,1,1,20,25,22,105.15062091275219
1761085108.5183392,192422,baixo,1,1,1,1,1,1,20,25,23,105.72354470789786
1761085108.5183392,192423,baixo,1,1,1,1,1,1,20,25,24,106.30524681729655
1761085108.5183392,192424,baixo,1,1,1,1,1,1,20,25,25,106.90424942428282
1761085108.5183392,192425,baixo,1,1,1,1,1,1,20,25,26,107.52872224086511
1761085108.5183392,192426,baixo,1,1,1,1,1,1,20,25,27,108.18631606226879
1761085108.5183392,192427,baixo,1,1,1,1,1,1,20,25,28,108.88400689361953
1761085108.5183392,192428,baixo,1,1,1,1,1,1,20,25,29,109.6279538244486
1761085108.5183392,192429,baixo,1,1,1,1,1,1,20,25,30,110.42337354661097
1761085108.5183392,192430,baixo,1,1,1,1,1,1,20,25,31,111.27443407212282
1761085108.5183392,192431,baixo,1,1,1,1,1,1,20,25,32,112.1841698162558
1761085108.5183392,192432,baixo,1,1,1,1,1,1,20,25,33,113.15441977594094
1761085108.5183392,192433,baixo,1,1,1,1,1,1,20,25,34,114.18579006300298
1761085108.5183392,192434,baixo,1,1,1,1,1,1,20,25,35,115.2776415555539
1761085108.5183392,192435,baixo,1,1,1,1,1,1,20,25,36,116.4281029191293
1761085108.5183392,192436,baixo,1,1,1,1,1,1,20,25,37,117.63410873228199
1761085108.5183392,192437,baixo,1,1,1,1,1,1,20,25,38,118.89146193988182
1761085108.5183392,192438,baixo,1,1,1,1,1,1,20,25,39,120.19491936173073
1761085108.5183392,192439,baixo,1,1,1,1,1,1,20,25,40,121.53829851438485
1761085108.5183392,192440,baixo,1,1,1,1,1,1,20,25,41,122.91460356985189
1761085108.5183392,192441,baixo,1,1,1,1,1,1,20,25,42,124.31616788494654
1761085108.5183392,192442,baixo,1,1,1,1,1,1,20,25,43,125.73481019748517
1761085108.5183392,192443,baixo,1,1,1,1,1,1,20,25,44,127.16200130706008
1761085108.5183392,192444,baixo,1,1,1,1,1,1,20,25,45,128.58903784452573
1761085108.5183392,192445,baixo,1,1,1,1,1,1,20,25,46,130.00721958990826
1761085108.5183392,192446,baixo,1,1,1,1,1,1,20,25,47,131.4080267261553
1761085108.5183392,192447,baixo,1,1,1,1,1,1,20,25,48,132.7832934174506
1761085108.5183392,192448,baixo,1,1,1,1,1,1,20,25,49,134.12537417569968
1761085108.5183392,192449,baixo,1,1,1,1,1,1,20,25,50,135.42729962572147
1761085108.5183392,192450,baixo,1,1,1,1,1,1,20,25,51,136.68291849566816
1761085108.5183392,192451,baixo,1,1,1,1,1,1,20,25,52,137.88702293983363
1761085108.5183392,192452,baixo,1,1,1,1,1,1,20,25,53,139.035454640589
1761085108.5183392,192453,baixo,1,1,1,1,1,1,20,25,54,140.1251895277802
1761085108.5183392,192454,baixo,1,1,1,1,1,1,20,25,55,141.1543993895579
1761085108.5183392,192455,baixo,1,1,1,1,1,1,20,25,56,142.12248911941347
1761085108.5183392,192456,baixo,1,1,1,1,1,1,20,25,57,143.03010884056894
1761085108.5183392,192457,baixo,1,1,1,1,1,1,20,25,58,143.87914066070525
1761085108.5183392,192458,baixo,1,1,1,1,1,1,20,25,59,144.67266032688062
1761085108.5183392,192459,baixo,1,1,1,1,1,1,20,25,60,145.41487456186223
1761085108.5183392,192460,baixo,1,1,1,1,1,1,20,25,61,146.11103535854767
1761085108.5183392,192461,baixo,1,1,1,1,1,1,20,25,62,146.7673329785975
1761085108.5183392,192462,baixo,1,1,1,1,1,1,20,25,63,147.3907698352686
1761085108.5183392,192463,baixo,1,1,1,1,1,1,20,25,64,147.9890178298939
1761085108.5183392,192464,baixo,1,1,1,1,1,1,20,25,65,148.57026204856106
1761085108.5183392,192465,baixo,1,1,1,1,1,1,20,25,66,149.1430340034319
1761085108.5183392,192466,baixo,1,1,1,1,1,1,20,25,67,149.71603781615767
1761085108.5183392,192467,baixo,1,1,1,1,1,1,20,25,68,150.29797288463848
1761085108.5183392,192468,baixo,1,1,1,1,1,1,20,25,69,150.89735664602188
1761085108.5183392,192469,baixo,1,1,1,1,1,1,20,25,70,151.5223510468752
1761085108.5183392,192470,baixo,1,1,1,1,1,1,20,25,71,152.18059625593756
1761085108.5183392,192471,baixo,1,1,1,1,1,1,20,25,72,152.87905500730176
1761085108.5183392,192472,baixo,1,1,1,1,1,1,20,25,73,153.62387074529673
1761085108.5183392,192473,baixo,1,1,1,1,1,1,20,25,74,154.42024246115278
1761085108.5183392,192474,baixo,1,1,1,1,1,1,20,25,75,155.27231877146247
1761085108.5183392,192475,baixo,1,1,1,1,1,1,20,25,76,156.18311339642713
1761085108.5183392,192476,baixo,1,1,1,1,1,1,20,25,77,157.1544437598912
1761085108.5183392,192477,baixo,1,1,1,1,1,1,20,25,78,158.1868939620957
1761085108.5183392,192478,baixo,1,1,1,1,1,1,20,25,79,159.27980287952397
1761085108.5183392,192479,baixo,1,1,1,1,1,1,20,25,80,160.43127763428797
1761085108.5193434,192480,baixo,1,1,1,1,1,1,20,25,81,161.6382321586363
1761085108.5193434,192481,baixo,1,1,1,1,1,1,20,25,82,162.8964500688911
1761085108.5193434,192482,baixo,1,1,1,1,1,1,20,25,83,164.20067056785285
1761085108.5193434,192483,baixo,1,1,1,1,1,1,20,25,84,165.544695625542
1761085108.5193434,192484,baixo,1,1,1,1,1,1,20,25,85,166.92151625463362
1761085108.5193434,192485,baixo,1,1,1,1,1,1,20,25,86,168.32345530791383
1761085108.5193434,192486,baixo,1,1,1,1,1,1,20,25,87,169.74232388847847
1761085108.5193434,192487,baixo,1,1,1,1,1,1,20,25,88,171.16958818605292
1761085108.5193434,192488,baixo,1,1,1,1,1,1,20,25,89,172.59654334039746
1761085108.5193434,192489,baixo,1,1,1,1,1,1,20,25,90,174.01449078959556
1761085108.5193434,192490,baixo,1,1,1,1,1,1,20,25,91,175.41491549002325
1761085108.5193434,192491,baixo,1,1,1,1,1,1,20,25,92,176.7896593974125
1761085108.5193434,192492,baixo,1,1,1,1,1,1,20,25,93,178.13108767459573
1761085108.5193434,192493,baixo,1,1,1,1,1,1,20,25,94,179.4322442397013
1761085108.5193434,192494,baixo,1,1,1,1,1,1,20,25,95,180.6869934857422
1761085108.5193434,192495,baixo,1,1,1,1,1,1,20,25,96,181.89014528427668
1761085108.5193434,192496,baixo,1,1,1,1,1,1,20,25,97,183.03756072638186
1761085108.5193434,192497,baixo,1,1,1,1,1,1,20,25,98,184.12623644662793
1761085108.5193434,192498,baixo,1,1,1,1,1,1,20,25,99,185.15436581208124
1761085108.5193434,192499,baixo,1,1,1,1,1,1,20,25,100,186.1213757297024
1761085108.5193434,192500,baixo,1,1,1,1,1,1,20,26,1,85.20600238550239
1761085108.5193434,192501,baixo,1,1,1,1,1,1,20,26,2,86.62441575249223
1761085108.5193434,192502,baixo,1,1,1,1,1,1,20,26,3,88.02560276110475
1761085108.5193434,192503,baixo,1,1,1,1,1,1,20,26,4,89.4013898362021
1761085108.5193434,192504,baixo,1,1,1,1,1,1,20,26,5,90.74412088766115
1761085108.5193434,192505,baixo,1,1,1,1,1,1,20,26,6,92.0468132915658
1761085108.5193434,192506,baixo,1,1,1,1,1,1,20,26,7,93.30330015054929
1761085108.5193434,192507,baixo,1,1,1,1,1,1,20,26,8,94.50835593494897
1761085108.5193434,192508,baixo,1,1,1,1,1,1,20,26,9,95.65780294502565
1761085108.5193434,192509,baixo,1,1,1,1,1,1,20,26,10,96.74859642524197
1761085108.5193434,192510,baixo,1,1,1,1,1,1,20,26,11,97.77888659652571
1761085108.5193434,192511,baixo,1,1,1,1,1,1,20,26,12,98.74805634270507
1761085108.5193434,192512,baixo,1,1,1,1,1,1,20,26,13,99.65673378331212
1761085108.5193434,192513,baixo,1,1,1,1,1,1,20,26,14,100.50677947660265
1761085108.5193434,192514,baixo,1,1,1,1,1,1,20,26,15,101.30124851351135
1761085108.5193434,192515,baixo,1,1,1,1,1,1,20,26,16,102.04432827482057
1761085108.5193434,192516,baixo,1,1,1,1,1,1,20,26,17,102.74125311964539
1761085108.5193434,192517,baixo,1,1,1,1,1,1,20,26,18,103.39819774332753
1761085108.5193434,192518,baixo,1,1,1,1,1,1,20,26,19,104.02215137740889
1761085108.5193434,192519,baixo,1,1,1,1,1,1,20,26,20,104.62077539466867
1761085108.5193434,192520,baixo,1,1,1,1,1,1,20,26,21,105.2022472203052
1761085108.5193434,192521,baixo,1,1,1,1,1,1,20,26,22,105.77509372933447
1761085108.5193434,192522,baixo,1,1,1,1,1,1,20,26,23,106.34801752448014
1761085108.5193434,192523,baixo,1,1,1,1,1,1,20,26,24,106.92971963387883
1761085108.5193434,192524,baixo,1,1,1,1,1,1,20,26,25,107.52872224086511
1761085108.5193434,192525,baixo,1,1,1,1,1,1,20,26,26,108.15319505744739
1761085108.5193434,192526,baixo,1,1,1,1,1,1,20,26,27,108.81078887885107
1761085108.5193434,192527,baixo,1,1,1,1,1,1,20,26,28,109.50847971020181
1761085108.5193434,192528,baixo,1,1,1,1,1,1,20,26,29,110.25242664103088
1761085108.5193434,192529,baixo,1,1,1,1,1,1,20,26,30,111.04784636319326
1761085108.5193434,192530,baixo,1,1,1,1,1,1,20,26,31,111.8989068887051
1761085108.5193434,192531,baixo,1,1,1,1,1,1,20,26,32,112.8086426328381
1761085108.5193434,192532,baixo,1,1,1,1,1,1,20,26,33,113.77889259252322
1761085108.5193434,192533,baixo,1,1,1,1,1,1,20,26,34,114.81026287958527
1761085108.5193434,192534,baixo,1,1,1,1,1,1,20,26,35,115.90211437213618
1761085108.5193434,192535,baixo,1,1,1,1,1,1,20,26,36,117.05257573571159
1761085108.5193434,192536,baixo,1,1,1,1,1,1,20,26,37,118.25858154886427
1761085108.5193434,192537,baixo,1,1,1,1,1,1,20,26,38,119.5159347564641
1761085108.5193434,192538,baixo,1,1,1,1,1,1,20,26,39,120.81939217831301
1761085108.5193434,192539,baixo,1,1,1,1,1,1,20,26,40,122.16277133096713
1761085108.5193434,192540,baixo,1,1,1,1,1,1,20,26,41,123.53907638643417
1761085108.5193434,192541,baixo,1,1,1,1,1,1,20,26,42,124.94064070152882
1761085108.5193434,192542,baixo,1,1,1,1,1,1,20,26,43,126.35928301406746
1761085108.5193434,192543,baixo,1,1,1,1,1,1,20,26,44,127.78647412364236
1761085108.5193434,192544,baixo,1,1,1,1,1,1,20,26,45,129.21351066110802
1761085108.5193434,192545,baixo,1,1,1,1,1,1,20,26,46,130.63169240649054
1761085108.5193434,192546,baixo,1,1,1,1,1,1,20,26,47,132.03249954273758
1761085108.5193434,192547,baixo,1,1,1,1,1,1,20,26,48,133.4077662340329
1761085108.5193434,192548,baixo,1,1,1,1,1,1,20,26,49,134.74984699228196
1761085108.5193434,192549,baixo,1,1,1,1,1,1,20,26,50,136.05177244230376
1761085108.5193434,192550,baixo,1,1,1,1,1,1,20,26,51,137.30739131225045
1761085108.5193434,192551,baixo,1,1,1,1,1,1,20,26,52,138.5114957564159
1761085108.5193434,192552,baixo,1,1,1,1,1,1,20,26,53,139.6599274571713
1761085108.5193434,192553,baixo,1,1,1,1,1,1,20,26,54,140.74966234436252
1761085108.5193434,192554,baixo,1,1,1,1,1,1,20,26,55,141.7788722061402
1761085108.5193434,192555,baixo,1,1,1,1,1,1,20,26,56,142.74696193599576
1761085108.5193434,192556,baixo,1,1,1,1,1,1,20,26,57,143.65458165715123
1761085108.5193434,192557,baixo,1,1,1,1,1,1,20,26,58,144.50361347728753
1761085108.5193434,192558,baixo,1,1,1,1,1,1,20,26,59,145.2971331434629
1761085108.5193434,192559,baixo,1,1,1,1,1,1,20,26,60,146.03934737844452
1761085108.5193434,192560,baixo,1,1,1,1,1,1,20,26,61,146.73550817512995
1761085108.5193434,192561,baixo,1,1,1,1,1,1,20,26,62,147.39180579517978
1761085108.5193434,192562,baixo,1,1,1,1,1,1,20,26,63,148.01524265185088
1761085108.5193434,192563,baixo,1,1,1,1,1,1,20,26,64,148.61349064647618
1761085108.5193434,192564,baixo,1,1,1,1,1,1,20,26,65,149.19473486514335
1761085108.5193434,192565,baixo,1,1,1,1,1,1,20,26,66,149.76750682001418
1761085108.5193434,192566,baixo,1,1,1,1,1,1,20,26,67,150.34051063273995
1761085108.5193434,192567,baixo,1,1,1,1,1,1,20,26,68,150.92244570122077
1761085108.5193434,192568,baixo,1,1,1,1,1,1,20,26,69,151.52182946260416
1761085108.5193434,192569,baixo,1,1,1,1,1,1,20,26,70,152.14682386345748
1761085108.5193434,192570,baixo,1,1,1,1,1,1,20,26,71,152.80506907251984
1761085108.5193434,192571,baixo,1,1,1,1,1,1,20,26,72,153.50352782388404
1761085108.5193434,192572,baixo,1,1,1,1,1,1,20,26,73,154.248343561879
1761085108.5193434,192573,baixo,1,1,1,1,1,1,20,26,74,155.04471527773507
1761085108.5193434,192574,baixo,1,1,1,1,1,1,20,26,75,155.89679158804475
1761085108.5193434,192575,baixo,1,1,1,1,1,1,20,26,76,156.80758621300942
1761085108.5193434,192576,baixo,1,1,1,1,1,1,20,26,77,157.77891657647348
1761085108.5193434,192577,baixo,1,1,1,1,1,1,20,26,78,158.81136677867798
1761085108.5193434,192578,baixo,1,1,1,1,1,1,20,26,79,159.90427569610625
1761085108.5193434,192579,baixo,1,1,1,1,1,1,20,26,80,161.05575045087025
1761085108.5193434,192580,baixo,1,1,1,1,1,1,20,26,81,162.26270497521858
1761085108.5193434,192581,baixo,1,1,1,1,1,1,20,26,82,163.5209228854734
1761085108.5193434,192582,baixo,1,1,1,1,1,1,20,26,83,164.82514338443514
1761085108.5193434,192583,baixo,1,1,1,1,1,1,20,26,84,166.1691684421243
1761085108.5193434,192584,baixo,1,1,1,1,1,1,20,26,85,167.5459890712159
1761085108.5193434,192585,baixo,1,1,1,1,1,1,20,26,86,168.94792812449612
1761085108.5193434,192586,baixo,1,1,1,1,1,1,20,26,87,170.36679670506075
1761085108.5193434,192587,baixo,1,1,1,1,1,1,20,26,88,171.7940610026352
1761085108.5193434,192588,baixo,1,1,1,1,1,1,20,26,89,173.22101615697974
1761085108.5193434,192589,baixo,1,1,1,1,1,1,20,26,90,174.63896360617787
1761085108.5193434,192590,baixo,1,1,1,1,1,1,20,26,91,176.03938830660553
1761085108.5193434,192591,baixo,1,1,1,1,1,1,20,26,92,177.41413221399478
1761085108.5193434,192592,baixo,1,1,1,1,1,1,20,26,93,178.75556049117802
1761085108.5193434,192593,baixo,1,1,1,1,1,1,20,26,94,180.0567170562836
1761085108.5193434,192594,baixo,1,1,1,1,1,1,20,26,95,181.31146630232448
1761085108.5193434,192595,baixo,1,1,1,1,1,1,20,26,96,182.51461810085897
1761085108.5193434,192596,baixo,1,1,1,1,1,1,20,26,97,183.66203354296414
1761085108.5193434,192597,baixo,1,1,1,1,1,1,20,26,98,184.7507092632102
1761085108.5193434,192598,baixo,1,1,1,1,1,1,20,26,99,185.77883862866352
1761085108.5193434,192599,baixo,1,1,1,1,1,1,20,26,100,186.7458485462847
1761085108.5193434,192600,baixo,1,1,1,1,1,1,20,27,1,85.86359620690608
1761085108.5193434,192601,baixo,1,1,1,1,1,1,20,27,2,87.28200957389592
1761085108.5193434,192602,baixo,1,1,1,1,1,1,20,27,3,88.68319658250844
1761085108.5193434,192603,baixo,1,1,1,1,1,1,20,27,4,90.05898365760578
1761085108.5193434,192604,baixo,1,1,1,1,1,1,20,27,5,91.40171470906485
1761085108.5193434,192605,baixo,1,1,1,1,1,1,20,27,6,92.70440711296948
1761085108.5193434,192606,baixo,1,1,1,1,1,1,20,27,7,93.96089397195297
1761085108.5193434,192607,baixo,1,1,1,1,1,1,20,27,8,95.16594975635266
1761085108.5193434,192608,baixo,1,1,1,1,1,1,20,27,9,96.31539676642934
1761085108.5193434,192609,baixo,1,1,1,1,1,1,20,27,10,97.40619024664565
1761085108.5193434,192610,baixo,1,1,1,1,1,1,20,27,11,98.43648041792939
1761085108.5193434,192611,baixo,1,1,1,1,1,1,20,27,12,99.40565016410875
1761085108.5193434,192612,baixo,1,1,1,1,1,1,20,27,13,100.3143276047158
1761085108.5193434,192613,baixo,1,1,1,1,1,1,20,27,14,101.16437329800632
1761085108.5193434,192614,baixo,1,1,1,1,1,1,20,27,15,101.95884233491503
1761085108.5193434,192615,baixo,1,1,1,1,1,1,20,27,16,102.70192209622427
1761085108.5193434,192616,baixo,1,1,1,1,1,1,20,27,17,103.39884694104907
1761085108.5203395,192617,baixo,1,1,1,1,1,1,20,27,18,104.05579156473122
1761085108.5203395,192618,baixo,1,1,1,1,1,1,20,27,19,104.67974519881257
1761085108.5203395,192619,baixo,1,1,1,1,1,1,20,27,20,105.27836921607235
1761085108.5203395,192620,baixo,1,1,1,1,1,1,20,27,21,105.85984104170889
1761085108.5203395,192621,baixo,1,1,1,1,1,1,20,27,22,106.43268755073815
1761085108.5203395,192622,baixo,1,1,1,1,1,1,20,27,23,107.00561134588384
1761085108.5203395,192623,baixo,1,1,1,1,1,1,20,27,24,107.58731345528251
1761085108.5203395,192624,baixo,1,1,1,1,1,1,20,27,25,108.18631606226879
1761085108.5203395,192625,baixo,1,1,1,1,1,1,20,27,26,108.81078887885107
1761085108.5203395,192626,baixo,1,1,1,1,1,1,20,27,27,109.46838270025475
1761085108.5203395,192627,baixo,1,1,1,1,1,1,20,27,28,110.1660735316055
1761085108.5203395,192628,baixo,1,1,1,1,1,1,20,27,29,110.91002046243457
1761085108.5203395,192629,baixo,1,1,1,1,1,1,20,27,30,111.70544018459694
1761085108.5203395,192630,baixo,1,1,1,1,1,1,20,27,31,112.55650071010879
1761085108.5203395,192631,baixo,1,1,1,1,1,1,20,27,32,113.46623645424178
1761085108.5203395,192632,baixo,1,1,1,1,1,1,20,27,33,114.4364864139269
1761085108.5203395,192633,baixo,1,1,1,1,1,1,20,27,34,115.46785670098895
1761085108.5203395,192634,baixo,1,1,1,1,1,1,20,27,35,116.55970819353988
1761085108.5203395,192635,baixo,1,1,1,1,1,1,20,27,36,117.71016955711526
1761085108.5203395,192636,baixo,1,1,1,1,1,1,20,27,37,118.91617537026795
1761085108.5203395,192637,baixo,1,1,1,1,1,1,20,27,38,120.1735285778678
1761085108.5203395,192638,baixo,1,1,1,1,1,1,20,27,39,121.47698599971669
1761085108.5203395,192639,baixo,1,1,1,1,1,1,20,27,40,122.82036515237081
1761085108.5203395,192640,baixo,1,1,1,1,1,1,20,27,41,124.19667020783787
1761085108.5203395,192641,baixo,1,1,1,1,1,1,20,27,42,125.59823452293251
1761085108.5203395,192642,baixo,1,1,1,1,1,1,20,27,43,127.01687683547114
1761085108.5203395,192643,baixo,1,1,1,1,1,1,20,27,44,128.44406794504604
1761085108.5203395,192644,baixo,1,1,1,1,1,1,20,27,45,129.87110448251173
1761085108.5203395,192645,baixo,1,1,1,1,1,1,20,27,46,131.28928622789425
1761085108.5203395,192646,baixo,1,1,1,1,1,1,20,27,47,132.69009336414126
1761085108.5203395,192647,baixo,1,1,1,1,1,1,20,27,48,134.06536005543657
1761085108.5203395,192648,baixo,1,1,1,1,1,1,20,27,49,135.40744081368564
1761085108.5203395,192649,baixo,1,1,1,1,1,1,20,27,50,136.70936626370744
1761085108.5203395,192650,baixo,1,1,1,1,1,1,20,27,51,137.96498513365415
1761085108.5203395,192651,baixo,1,1,1,1,1,1,20,27,52,139.1690895778196
1761085108.5203395,192652,baixo,1,1,1,1,1,1,20,27,53,140.317521278575
1761085108.5203395,192653,baixo,1,1,1,1,1,1,20,27,54,141.4072561657662
1761085108.5203395,192654,baixo,1,1,1,1,1,1,20,27,55,142.4364660275439
1761085108.5203395,192655,baixo,1,1,1,1,1,1,20,27,56,143.40455575739944
1761085108.5203395,192656,baixo,1,1,1,1,1,1,20,27,57,144.3121754785549
1761085108.5203395,192657,baixo,1,1,1,1,1,1,20,27,58,145.1612072986912
1761085108.5203395,192658,baixo,1,1,1,1,1,1,20,27,59,145.95472696486658
1761085108.5203395,192659,baixo,1,1,1,1,1,1,20,27,60,146.6969411998482
1761085108.5203395,192660,baixo,1,1,1,1,1,1,20,27,61,147.39310199653363
1761085108.5203395,192661,baixo,1,1,1,1,1,1,20,27,62,148.0493996165835
1761085108.5203395,192662,baixo,1,1,1,1,1,1,20,27,63,148.67283647325456
1761085108.5203395,192663,baixo,1,1,1,1,1,1,20,27,64,149.2710844678799
1761085108.5203395,192664,baixo,1,1,1,1,1,1,20,27,65,149.85232868654703
1761085108.5203395,192665,baixo,1,1,1,1,1,1,20,27,66,150.42510064141788
1761085108.5203395,192666,baixo,1,1,1,1,1,1,20,27,67,150.99810445414363
1761085108.5203395,192667,baixo,1,1,1,1,1,1,20,27,68,151.58003952262445
1761085108.5203395,192668,baixo,1,1,1,1,1,1,20,27,69,152.17942328400787
1761085108.5203395,192669,baixo,1,1,1,1,1,1,20,27,70,152.80441768486116
1761085108.5203395,192670,baixo,1,1,1,1,1,1,20,27,71,153.46266289392352
1761085108.5203395,192671,baixo,1,1,1,1,1,1,20,27,72,154.16112164528772
1761085108.5203395,192672,baixo,1,1,1,1,1,1,20,27,73,154.9059373832827
1761085108.5203395,192673,baixo,1,1,1,1,1,1,20,27,74,155.70230909913874
1761085108.5203395,192674,baixo,1,1,1,1,1,1,20,27,75,156.55438540944843
1761085108.5203395,192675,baixo,1,1,1,1,1,1,20,27,76,157.4651800344131
1761085108.5203395,192676,baixo,1,1,1,1,1,1,20,27,77,158.43651039787719
1761085108.5203395,192677,baixo,1,1,1,1,1,1,20,27,78,159.46896060008166
1761085108.5203395,192678,baixo,1,1,1,1,1,1,20,27,79,160.56186951750993
1761085108.5203395,192679,baixo,1,1,1,1,1,1,20,27,80,161.71334427227396
1761085108.5203395,192680,baixo,1,1,1,1,1,1,20,27,81,162.9202987966223
1761085108.5203395,192681,baixo,1,1,1,1,1,1,20,27,82,164.1785167068771
1761085108.5203395,192682,baixo,1,1,1,1,1,1,20,27,83,165.48273720583882
1761085108.5203395,192683,baixo,1,1,1,1,1,1,20,27,84,166.82676226352797
1761085108.5203395,192684,baixo,1,1,1,1,1,1,20,27,85,168.20358289261958
1761085108.5203395,192685,baixo,1,1,1,1,1,1,20,27,86,169.6055219458998
1761085108.5203395,192686,baixo,1,1,1,1,1,1,20,27,87,171.02439052646443
1761085108.5203395,192687,baixo,1,1,1,1,1,1,20,27,88,172.45165482403888
1761085108.5203395,192688,baixo,1,1,1,1,1,1,20,27,89,173.87860997838345
1761085108.5203395,192689,baixo,1,1,1,1,1,1,20,27,90,175.29655742758155
1761085108.5203395,192690,baixo,1,1,1,1,1,1,20,27,91,176.6969821280092
1761085108.5203395,192691,baixo,1,1,1,1,1,1,20,27,92,178.07172603539846
1761085108.5203395,192692,baixo,1,1,1,1,1,1,20,27,93,179.4131543125817
1761085108.5203395,192693,baixo,1,1,1,1,1,1,20,27,94,180.71431087768727
1761085108.5203395,192694,baixo,1,1,1,1,1,1,20,27,95,181.96906012372816
1761085108.5203395,192695,baixo,1,1,1,1,1,1,20,27,96,183.17221192226265
1761085108.5203395,192696,baixo,1,1,1,1,1,1,20,27,97,184.31962736436782
1761085108.5203395,192697,baixo,1,1,1,1,1,1,20,27,98,185.4083030846139
1761085108.5203395,192698,baixo,1,1,1,1,1,1,20,27,99,186.4364324500672
1761085108.5203395,192699,baixo,1,1,1,1,1,1,20,27,100,187.40344236768837
1761085108.5203395,192700,baixo,1,1,1,1,1,1,20,28,1,86.56128703825682
1761085108.5203395,192701,baixo,1,1,1,1,1,1,20,28,2,87.97970040524666
1761085108.5203395,192702,baixo,1,1,1,1,1,1,20,28,3,89.38088741385918
1761085108.5203395,192703,baixo,1,1,1,1,1,1,20,28,4,90.75667448895652
1761085108.5203395,192704,baixo,1,1,1,1,1,1,20,28,5,92.09940554041559
1761085108.5203395,192705,baixo,1,1,1,1,1,1,20,28,6,93.40209794432023
1761085108.5203395,192706,baixo,1,1,1,1,1,1,20,28,7,94.65858480330373
1761085108.5203395,192707,baixo,1,1,1,1,1,1,20,28,8,95.8636405877034
1761085108.5203395,192708,baixo,1,1,1,1,1,1,20,28,9,97.01308759778009
1761085108.5203395,192709,baixo,1,1,1,1,1,1,20,28,10,98.1038810779964
1761085108.5203395,192710,baixo,1,1,1,1,1,1,20,28,11,99.13417124928014
1761085108.5203395,192711,baixo,1,1,1,1,1,1,20,28,12,100.10334099545949
1761085108.5203395,192712,baixo,1,1,1,1,1,1,20,28,13,101.01201843606655
1761085108.5203395,192713,baixo,1,1,1,1,1,1,20,28,14,101.86206412935708
