timestamp,generation,eval_id,cat,x1,x2,x3,x4,x5,x6,x7,x8,x9,objective,phase
1761086286.5461812,19,1666,alto,98,100,100,93,100,100,99,93,89,939.2350944512178,GA
1761086286.5461812,19,1667,medio,97,97,67,98,98,92,100,98,95,913.3781678057724,GA
1761086286.5461812,19,1668,medio,97,99,8,92,46,100,100,90,96,798.6303467615377,GA
1761086286.5461812,19,1669,medio,97,99,95,96,100,92,100,90,95,936.1132310247472,GA
1761086286.5461812,19,1670,baixo,100,100,100,96,98,93,100,97,95,933.9677971205441,GA
1761086286.5461812,19,1671,medio,97,99,96,100,97,92,100,96,93,943.7835469489214,GA
1761086286.5461812,19,1672,medio,97,99,95,98,99,92,95,98,89,933.9692255372046,GA
1761086286.5461812,19,1673,medio,97,94,96,98,100,98,99,90,95,940.1999195448473,GA
1761086286.5461812,19,1674,medio,92,97,94,100,100,92,100,90,95,930.7250058094633,GA
1761086286.5461812,19,1675,baixo,97,96,100,92,98,92,100,92,90,907.2904334826344,GA
1761086286.5461812,19,1676,medio,97,99,96,98,61,100,100,90,68,878.4848293456644,GA
1761086286.5461812,19,1677,medio,97,99,96,98,98,94,100,92,100,948.4094703966243,GA
1761086286.5461812,19,1678,medio,97,98,99,95,96,100,99,98,89,944.504093668029,GA
1761086286.5461812,19,1679,medio,97,99,96,96,99,92,100,92,92,935.2272074251476,GA
1761086286.5461812,19,1680,medio,97,92,95,93,96,81,100,4,82,801.5786921293687,GA
1761086286.5461812,19,1681,medio,97,99,97,98,61,98,100,90,95,908.0261261057988,GA
1761086286.5461812,19,1682,medio,97,99,96,98,100,92,100,98,95,949.6642196426652,GA
1761086286.5461812,19,1683,baixo,92,97,100,93,98,100,100,90,100,922.1948085375333,GA
1761086286.5461812,19,1684,baixo,97,1,96,94,98,92,100,92,96,816.268826658822,GA
1761086286.5461812,19,1685,alto,47,99,97,98,100,100,98,90,97,893.7574997173666,GA
1761086286.5461812,19,1686,alto,97,97,95,95,98,92,100,92,100,934.0076857092159,GA
1761086286.5461812,19,1687,medio,98,100,95,63,100,92,100,92,95,906.4447098214232,GA
1761086286.5461812,19,1688,medio,97,64,95,96,100,91,97,98,89,896.5106196435377,GA
1761086286.5461812,19,1689,medio,100,95,100,98,98,100,100,90,95,949.7367241572555,GA
1761086286.5461812,19,1690,medio,97,97,100,93,100,99,17,92,95,862.8070301691733,GA
1761086286.5461812,19,1691,medio,97,97,100,93,98,100,100,90,96,944.2114794210769,GA
1761086286.5461812,19,1692,baixo,99,99,100,95,96,99,100,93,10,846.1484695330329,GA
1761086286.5461812,19,1693,medio,100,98,94,98,96,92,100,96,88,933.2772773284909,GA
1761086286.5461812,19,1694,medio,100,100,99,98,96,92,100,98,29,881.6889949846922,GA
1761086286.5461812,19,1695,medio,100,100,100,98,98,99,100,92,100,962.4136473353717,PS_end
1761086286.5461812,19,1696,medio,95,100,100,96,100,97,100,98,100,961.9580851756508,PS_end
1761086286.5461812,19,1697,medio,97,100,100,98,100,100,99,92,100,961.3249716151256,PS_end
1761086286.5461812,19,1698,medio,100,99,100,98,100,92,100,96,95,954.7431739290603,PS_end
1761086286.5461812,19,1699,medio,97,100,100,96,100,97,100,98,95,958.8742701723302,PS_end
1761086286.5471802,20,1700,medio,100,95,100,98,98,99,100,92,100,956.9792650914114,GA
1761086286.5471802,20,1701,medio,95,100,100,96,100,92,100,98,100,955.7101838466814,GA
1761086286.5471802,20,1702,medio,97,100,100,93,100,100,99,92,100,955.3298228430934,GA
1761086286.5471802,20,1703,medio,100,99,98,98,100,92,100,96,95,952.7480346459857,GA
1761086286.5471802,20,1704,medio,97,100,100,96,100,92,100,98,95,952.6263688433609,GA
1761086286.5471802,20,1705,medio,99,99,100,95,96,99,99,93,97,952.0948967331339,GA
1761086286.5471802,20,1706,medio,97,100,100,98,98,92,100,92,100,950.9651259173824,GA
1761086286.5471802,20,1707,medio,100,95,100,98,98,100,100,90,95,949.7367241572555,GA
1761086286.5471802,20,1708,medio,92,100,100,92,98,98,100,94,100,947.3598094307018,GA
1761086286.5471802,20,1709,medio,26,100,100,93,100,100,99,90,96,872.8145853043341,GA
1761086286.5471802,20,1710,medio,100,95,100,96,100,87,100,98,95,943.2284660937871,GA
1761086286.5471802,20,1711,medio,97,100,100,96,98,92,61,92,100,908.7186943838765,GA
1761086286.5471802,20,1712,medio,99,99,95,98,100,92,100,92,100,948.6756781245749,GA
1761086286.5471802,20,1713,medio,99,9,100,95,96,99,99,93,97,861.973861049496,GA
1761086286.5471802,20,1714,medio,97,94,96,98,100,98,94,92,100,942.6873488242444,GA
1761086286.5471802,20,1715,medio,97,99,96,56,98,20,100,90,95,822.7602305560179,GA
1761086286.5471802,20,1716,medio,100,75,100,96,98,92,100,98,100,928.3003698493272,GA
1761086286.5471802,20,1717,medio,95,99,95,96,100,91,100,98,95,942.4996655337505,GA
1761086286.5471802,20,1718,medio,97,100,99,61,96,100,94,15,89,822.7516925018302,GA
1761086286.5471802,20,1719,medio,97,99,97,98,60,98,100,90,94,906.0752160630724,GA
1761086286.5471802,20,1720,medio,97,99,97,98,100,98,100,90,20,871.3457755692976,GA
1761086286.5471802,20,1721,medio,92,100,100,92,100,92,100,92,100,939.3757868222721,GA
1761086286.5471802,20,1722,medio,92,100,96,98,99,92,100,90,95,933.3045726566635,GA
1761086286.5471802,20,1723,medio,98,97,100,15,98,16,100,90,96,783.1443228921922,GA
1761086286.5471802,20,1724,medio,99,99,95,98,100,92,100,92,100,948.6756781245749,GA
1761086286.5471802,20,1725,medio,99,99,95,98,100,92,100,92,100,948.6756781245749,GA
1761086286.5471802,20,1726,medio,97,99,98,98,100,86,100,96,95,941.1980155531666,GA
1761086286.5471802,20,1727,medio,100,99,98,98,100,92,100,90,95,944.8723801513047,GA
1761086286.5471802,20,1728,medio,99,99,95,96,100,90,100,98,97,947.9171804003016,GA
1761086286.5471802,20,1729,medio,99,99,100,95,96,99,99,93,95,949.7443294924942,GA
1761086286.5471802,20,1730,medio,97,20,67,98,98,58,99,92,100,798.5571861978932,GA
1761086286.5471802,20,1731,medio,97,100,100,93,30,100,100,98,95,882.5010253828784,GA
1761086286.5471802,20,1732,baixo,92,97,94,100,100,93,63,93,90,870.7799223810662,GA
1761086286.5471802,20,1733,medio,97,100,96,99,98,92,100,90,95,939.5524739856329,GA
1761086286.5471802,20,1734,baixo,95,95,100,96,100,92,21,92,90,829.2887382874195,GA
1761086286.5471802,20,1735,medio,97,96,100,92,98,92,100,98,100,946.7338954719567,GA
1761086286.5471802,20,1736,medio,97,97,100,93,98,100,100,90,95,943.0083276225424,GA
1761086286.5471802,20,1737,medio,99,99,95,96,100,91,100,98,59,910.9527047012281,GA
1761086286.5471802,20,1738,medio,100,99,4,96,100,98,100,95,7,773.2878831555322,GA
1761086286.5471802,20,1739,medio,97,94,98,98,100,92,100,96,90,937.2695953741387,GA
1761086286.5471802,20,1740,medio,97,95,96,96,100,92,100,98,100,948.3951383979352,GA
1761086286.5471802,20,1741,medio,95,40,100,98,98,91,100,87,90,863.5025171049951,GA
1761086286.5471802,20,1742,medio,99,97,99,66,98,100,100,90,96,916.3732209179914,GA
1761086286.5471802,20,1743,medio,97,99,95,24,100,92,100,92,100,868.7378834095441,GA
1761086286.5471802,20,1744,medio,98,99,100,94,96,91,100,98,91,939.4120812528765,GA
1761086286.5471802,20,1745,medio,100,95,100,98,98,100,100,90,95,949.7367241572555,GA
1761086286.5471802,20,1746,medio,100,95,100,98,99,97,100,90,95,947.6810385193883,GA
1761086286.5471802,20,1747,medio,18,100,100,98,98,92,100,92,100,870.7012901177458,GA
1761086286.5471802,20,1748,medio,99,99,95,96,96,91,100,98,89,934.6453572693192,GA
1761086286.5471802,20,1749,medio,97,100,99,95,96,100,99,98,95,954.5896830964482,GA
1761086286.5471802,20,1750,medio,100,98,99,98,94,92,100,96,100,951.4932853999449,GA
1761086286.5471802,20,1751,medio,99,99,95,98,100,92,48,92,88,880.3858082686736,GA
1761086286.5471802,20,1752,medio,98,95,100,93,88,100,99,93,97,934.2899420495925,GA
1761086286.5471802,20,1753,medio,99,4,98,90,96,12,99,93,89,749.5780062895086,GA
1761086286.5471802,20,1754,medio,97,99,97,98,100,97,100,92,96,950.9261111630587,GA
1761086286.5471802,20,1755,medio,92,99,97,98,1,100,100,92,100,850.4534091220535,GA
1761086286.5471802,20,1756,alto,97,99,97,96,100,92,100,98,63,910.2793202719455,GA
1761086286.5471802,20,1757,medio,97,100,100,97,100,86,100,98,97,947.658147436607,GA
1761086286.5471802,20,1758,alto,97,97,95,96,67,91,100,98,95,901.3280897751462,GA
1761086286.5471802,20,1759,baixo,97,99,95,95,98,90,100,92,100,918.3493221870983,GA
1761086286.5471802,20,1760,medio,45,95,100,98,46,92,100,92,100,836.9632039348464,GA
1761086286.5471802,20,1761,medio,100,99,95,98,98,99,100,97,100,962.2601565027596,GA
1761086286.5471802,20,1762,medio,97,100,97,98,100,100,99,92,100,958.2411566118051,GA
1761086286.5471802,20,1763,medio,97,100,100,9,31,92,100,92,100,789.0204172246928,GA
1761086286.5471802,20,1764,medio,97,99,97,96,100,91,100,98,97,949.5513672556696,GA
1761086286.5471802,20,1765,medio,97,100,100,98,98,92,100,90,95,942.7555750656053,GA
1761086286.5471802,20,1766,medio,97,99,96,98,98,22,100,92,100,874.1278470696752,GA
1761086286.5471802,20,1767,medio,98,99,96,98,100,20,100,98,95,877.9595385435852,GA
1761086286.5471802,20,1768,medio,97,99,100,94,15,91,100,98,91,857.1100359452828,GA
1761086286.5471802,20,1769,medio,98,99,97,98,100,92,100,92,100,949.9981159997612,GA
1761086286.5471802,20,1770,alto,98,99,97,96,100,91,98,98,100,946.7287186961616,GA
1761086286.5471802,20,1771,medio,97,100,100,93,99,99,99,94,89,942.5135554608349,GA
1761086286.5471802,20,1772,alto,95,99,95,98,99,91,92,98,89,921.3465803008461,GA
1761086286.5471802,20,1773,medio,95,99,97,95,100,91,100,98,97,945.9976482164953,GA
1761086286.5471802,20,1774,medio,97,98,100,96,100,93,100,92,100,950.0704630322144,GA
1761086286.5471802,20,1775,medio,97,99,96,98,98,94,100,98,95,950.3116652018796,GA
1761086286.5471802,20,1776,medio,97,99,98,98,100,92,100,91,95,943.1889898484118,GA
1761086286.5471802,20,1777,medio,100,99,96,96,99,92,100,94,92,940.9536072707571,GA
1761086286.5471802,20,1778,medio,97,99,96,98,98,100,100,90,96,948.0922028333828,GA
1761086286.5471802,20,1779,medio,100,95,100,49,100,94,100,92,100,903.2514205311778,GA
1761086286.5471802,20,1780,medio,100,99,100,98,98,99,100,97,100,967.6945387467199,PS_end
1761086286.5471802,20,1781,medio,100,100,97,98,100,100,99,92,100,961.3249716151256,PS_end
1761086286.5471802,20,1782,medio,100,100,100,98,98,99,100,92,100,962.4136473353717,PS_end
1761086286.5471802,20,1783,medio,95,100,100,96,100,97,100,98,100,961.9580851756508,PS_end
1761086286.5471802,20,1784,medio,97,100,100,98,100,100,99,92,100,961.3249716151256,PS_end
1761086286.548185,21,1785,medio,100,99,95,98,98,99,100,97,100,962.2601565027596,GA
1761086286.548185,21,1786,medio,97,100,97,98,100,100,99,92,100,958.2411566118051,GA
1761086286.548185,21,1787,medio,100,95,100,98,98,99,100,92,100,956.9792650914114,GA
1761086286.548185,21,1788,medio,95,100,100,96,100,92,100,98,100,955.7101838466814,GA
1761086286.548185,21,1789,medio,97,100,100,93,100,100,99,92,100,955.3298228430934,GA
1761086286.548185,21,1790,medio,97,100,99,95,96,100,99,98,95,954.5896830964482,GA
1761086286.548185,21,1791,medio,100,99,98,98,100,92,100,96,95,952.7480346459857,GA
1761086286.548185,21,1792,medio,97,100,100,96,100,92,100,98,95,952.6263688433609,GA
1761086286.548185,21,1793,baixo,100,95,100,97,100,92,100,98,95,931.4232170448264,GA
1761086286.548185,21,1794,medio,97,100,100,96,100,99,100,92,100,959.0888804527743,GA
1761086286.548185,21,1795,medio,98,99,32,97,98,94,100,98,95,880.6056897338588,GA
1761086286.548185,21,1796,medio,97,99,97,98,100,92,100,92,100,948.9094402795151,GA
1761086286.548185,21,1797,medio,100,100,100,98,99,99,100,92,100,963.441776700825,GA
1761086286.548185,21,1798,medio,100,95,100,98,99,99,100,92,100,958.0073944568647,GA
1761086286.548185,21,1799,medio,95,100,100,96,100,92,100,98,100,955.7101838466814,GA
1761086286.548185,21,1800,medio,100,95,100,96,100,89,100,98,49,899.5210662356636,GA
1761086286.548185,21,1801,medio,100,99,95,98,98,99,100,92,40,891.4291779584728,GA
1761086286.548185,21,1802,medio,99,99,95,98,100,92,100,97,100,954.9235794535442,GA
1761086286.548185,21,1803,medio,97,100,4,95,94,92,100,91,95,838.678305888138,GA
1761086286.548185,21,1804,medio,97,56,98,98,100,100,99,98,95,917.2331405270174,GA
1761086286.548185,21,1805,medio,99,99,95,98,98,99,100,99,100,963.4099516708379,GA
1761086286.548185,21,1806,medio,100,99,95,98,100,92,100,94,100,952.2852728844849,GA
1761086286.548185,21,1807,medio,99,100,100,98,98,92,100,90,95,944.8723801513047,GA
1761086286.548185,21,1808,medio,97,99,97,98,100,92,100,94,95,946.1176428778438,GA
1761086286.548185,21,1809,baixo,97,95,100,93,98,92,100,90,100,916.7604262935731,GA
1761086286.548185,21,1810,medio,100,95,100,96,98,99,100,97,95,955.5566930140694,GA
1761086286.548185,21,1811,medio,98,99,97,96,100,86,98,96,95,936.9667851077409,GA
1761086286.548185,21,1812,alto,96,99,98,98,100,86,42,98,100,880.915865672617,GA
1761086286.548185,21,1813,medio,97,99,95,98,98,99,98,97,100,957.1812022163647,GA
1761086286.548185,21,1814,medio,100,100,99,96,100,97,100,98,95,960.9910752580296,GA
1761086286.548185,21,1815,medio,92,100,100,92,98,98,100,94,95,941.9254271867417,GA
1761086286.548185,21,1816,medio,97,100,100,96,14,92,100,98,100,871.821682017639,GA
1761086286.548185,21,1817,medio,97,73,4,98,100,100,100,94,89,821.5677702912424,GA
1761086286.548185,21,1818,medio,97,77,100,93,99,99,99,92,100,924.4288710380399,GA
1761086286.548185,21,1819,medio,97,100,97,98,100,86,100,98,97,945.6630081535326,GA
1761086286.548185,21,1820,medio,97,61,100,97,100,100,99,92,100,920.2259555237248,GA
1761086286.548185,21,1821,medio,97,100,100,97,100,86,100,98,97,947.658147436607,GA
1761086286.548185,21,1822,medio,22,58,1,97,100,86,100,98,100,729.0729413965184,GA
1761086286.548185,21,1823,alto,97,98,100,96,100,91,98,98,100,947.6957286137829,GA
1761086286.548185,21,1824,medio,98,99,97,96,100,14,100,92,100,870.8546721000179,GA
1761086286.548185,21,1825,medio,98,99,100,8,74,91,100,98,91,826.393817308418,GA
1761086286.548185,21,1826,medio,97,100,100,93,99,99,97,94,89,940.3967503751356,GA
1761086286.548185,21,1827,medio,97,99,97,96,100,91,100,99,87,937.2842597832195,GA
1761086286.548185,21,1828,medio,97,99,97,96,100,92,100,98,97,950.9261111630587,GA
1761086286.548185,21,1829,medio,99,99,95,95,96,99,94,91,95,935.8716534915816,GA
1761086286.548185,21,1830,medio,75,99,100,98,5,91,100,92,100,826.8515417619036,GA
1761086286.548185,21,1831,baixo,92,97,94,100,100,93,64,93,100,883.4850553157984,GA
1761086286.548185,21,1832,medio,97,100,100,93,100,88,99,92,90,928.2711503593371,GA
1761086286.548185,21,1833,medio,97,96,100,92,98,97,100,100,100,954.9769360840005,GA
1761086286.548185,21,1834,alto,100,98,99,98,94,92,100,98,100,948.7293765622961,GA
1761086286.548185,21,1835,medio,99,100,100,97,100,86,99,98,97,948.8079426046852,GA
1761086286.548185,21,1836,medio,95,99,95,96,100,91,100,98,97,944.8502327743902,GA
1761086286.548185,21,1837,alto,99,99,100,95,96,99,99,92,83,926.9165782974217,GA
1761086286.548185,21,1838,medio,98,99,97,98,100,69,100,93,95,920.0128592815937,GA
1761086286.548185,21,1839,medio,97,95,96,96,98,91,100,90,95,929.4791273064789,GA
1761086286.548185,21,1840,medio,97,100,96,99,100,70,31,98,100,856.979491161583,GA
1761086286.548185,21,1841,medio,95,99,97,95,100,91,42,98,97,884.1924403717395,GA
1761086286.548185,21,1842,medio,100,95,100,100,98,100,100,90,95,951.73186344033,GA
1761086286.548185,21,1843,medio,99,99,100,95,96,99,97,94,100,954.3630632158606,GA
1761086286.548185,21,1844,alto,98,99,97,97,98,91,98,98,100,945.8809948551924,GA
1761086286.548185,21,1845,medio,97,100,47,93,99,99,99,60,89,853.7828367794488,GA
1761086286.548185,21,1846,baixo,97,99,96,98,100,97,72,92,96,896.536374998553,GA
1761086286.548185,21,1847,medio,100,95,100,100,98,100,100,92,100,959.9414142921071,GA
1761086286.548185,21,1848,medio,71,100,100,98,98,92,100,95,95,918.5711132913076,GA
1761086286.548185,21,1849,medio,100,98,99,96,100,100,99,92,100,959.2105462553993,GA
1761086286.548185,21,1850,medio,97,100,100,93,94,92,100,96,100,945.3764708252878,GA
1761086286.548185,21,1851,medio,97,100,97,98,100,92,100,92,100,949.8764501971364,GA
1761086286.548185,21,1852,medio,100,99,99,95,96,100,99,98,95,956.7064881821476,GA
1761086286.548185,21,1853,medio,97,45,100,93,69,51,99,93,97,811.3926219140648,GA
1761086286.548185,21,1854,medio,98,95,100,55,98,92,100,98,95,905.5497771418535,GA
1761086286.548185,21,1855,medio,96,100,99,98,94,92,100,68,100,917.6650218379555,GA
1761086286.548185,21,1856,medio,100,98,99,61,96,100,94,15,55,792.3982242712367,GA
1761086286.548185,21,1857,medio,100,99,95,98,98,99,99,11,100,875.4099996387001,GA
1761086286.548185,21,1858,alto,97,100,97,98,100,100,100,97,100,960.4560678583956,GA
1761086286.548185,21,1859,medio,81,100,100,93,100,100,100,98,95,936.7996989982242,GA
1761086286.548185,21,1860,medio,97,100,100,96,100,92,99,92,100,949.7571641204845,GA
1761086286.548185,21,1861,medio,97,94,96,98,100,98,89,92,100,935.8516479249406,GA
1761086286.548185,21,1862,medio,100,95,100,98,98,99,100,92,100,956.9792650914114,GA
1761086286.548185,21,1863,alto,97,99,97,6,100,97,100,92,97,854.3696306335195,GA
1761086286.548185,21,1864,medio,40,99,97,96,100,86,95,98,97,875.5262626176029,GA
1761086286.548185,21,1865,medio,100,100,100,100,99,99,100,92,100,965.4369159838994,PS_end
1761086286.549181,21,1866,medio,99,99,100,98,98,99,100,99,100,968.8443339147981,PS_end
1761086286.549181,21,1867,medio,100,99,100,98,98,99,100,97,100,967.6945387467199,PS_end
1761086286.549181,21,1868,medio,100,100,99,100,100,97,100,98,95,965.2223057034553,PS_end
1761086286.549181,21,1869,medio,97,100,97,98,100,100,100,97,100,965.4560678583956,PS_end
1761086286.549181,22,1870,medio,100,100,100,98,99,99,100,92,100,963.441776700825,GA
1761086286.549181,22,1871,medio,99,99,95,98,98,99,100,99,100,963.4099516708379,GA
1761086286.549181,22,1872,medio,100,99,95,98,98,99,100,97,100,962.2601565027596,GA
1761086286.549181,22,1873,medio,100,100,99,96,100,97,100,98,95,960.9910752580296,GA
1761086286.549181,22,1874,alto,97,100,97,98,100,100,100,97,100,960.4560678583956,GA
1761086286.549181,22,1875,medio,100,95,100,100,98,100,100,92,100,959.9414142921071,GA
1761086286.549181,22,1876,medio,100,98,99,96,100,100,99,92,100,959.2105462553993,GA
1761086286.549181,22,1877,medio,97,100,100,96,100,99,100,92,100,959.0888804527743,GA
1761086286.549181,22,1878,medio,97,100,100,93,99,99,97,94,89,940.3967503751356,GA
1761086286.549181,22,1879,baixo,92,99,87,98,98,99,98,97,100,919.9886312901316,GA
1761086286.549181,22,1880,medio,100,95,100,99,94,99,100,97,100,959.5613035789075,GA
1761086286.549181,22,1881,medio,99,77,95,98,100,90,100,92,100,917.9005874645679,GA
1761086286.549181,22,1882,medio,100,99,98,100,100,92,100,96,95,954.7431739290603,GA
1761086286.549181,22,1883,medio,100,99,98,98,100,92,99,96,95,951.7810247283646,GA
1761086286.549181,22,1884,medio,100,95,100,100,98,100,99,92,100,958.974404374486,GA
1761086286.549181,22,1885,medio,97,100,97,98,95,100,100,92,100,953.773784285466,GA
1761086286.549181,22,1886,medio,99,99,92,96,100,97,100,98,95,950.6923490081185,GA
1761086286.549181,22,1887,medio,100,100,99,98,100,69,100,93,95,925.0918135679887,GA
1761086286.549181,22,1888,alto,97,100,97,98,100,100,42,48,100,848.3965927047085,GA
1761086286.549181,22,1889,alto,97,100,97,93,100,100,99,92,98,945.2508685566984,GA
1761086286.549181,22,1890,alto,70,100,97,98,100,100,100,92,100,922.6929568499196,GA
1761086286.549181,22,1891,medio,97,77,100,3,99,99,99,97,100,839.946814636936,GA
1761086286.549181,22,1892,medio,100,94,100,96,93,99,100,97,97,950.657362236636,GA
1761086286.549181,22,1893,medio,97,67,97,96,100,91,100,99,87,901.8459317872959,GA
1761086286.549181,22,1894,medio,97,95,96,96,98,91,100,90,89,921.3886771611342,GA
1761086286.549181,22,1895,medio,97,100,100,93,99,99,97,92,95,945.8446156781915,GA
1761086286.549181,22,1896,medio,100,99,98,98,100,92,100,96,95,952.7480346459857,GA
1761086286.549181,22,1897,medio,86,99,95,99,96,99,100,97,100,943.2542742840732,GA
1761086286.549181,22,1898,medio,100,98,99,96,100,100,99,92,14,872.9714771857173,GA
1761086286.549181,22,1899,medio,97,100,97,98,60,34,99,92,100,845.5990697772654,GA
1761086286.549181,22,1900,medio,97,99,97,98,100,92,100,98,95,950.8116350847704,GA
1761086286.549181,22,1901,medio,97,100,100,96,100,92,100,92,100,950.7241740381056,GA
1761086286.549181,22,1902,medio,100,100,100,96,100,91,4,98,100,862.4253634731698,GA
1761086286.549181,22,1903,medio,95,100,100,98,100,92,100,47,100,905.2280652885601,GA
1761086286.549181,22,1904,medio,100,99,95,98,100,92,100,89,95,940.0151897412209,GA
